created_at;order_id;status;status_details;shipping_method;merchant_id;shop_id;sales_channel_type_id;total_price;total_shipping;order_items
Sun Aug 02 2020 09:13:35 GMT+0300 (EEST);900597.64;fulfilled;null;1;6448743;4;800;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Thu Aug 27 2020 13:23:44 GMT+0300 (EEST);1291682.422;in-production;null;1;6702705;2;1015;400;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"001-002-004","print_provider":"Monster Digital ","tags":[" White","XL"]}]
Fri Aug 21 2020 14:43:03 GMT+0300 (EEST);1693333.152;fulfilled;null;1;7125512;2;6000;1050;[{"quantity":1,"print_provider_id":37,"print_provider_sku":"Gildan-5000-SportGrey-XL","print_provider":"Big Oven Tees - United States","tags":[" Sport Grey","XL"]},{"quantity":1,"print_provider_id":1,"print_provider_sku":"iph11tough","print_provider":"SPOKE Custom Products","tags":["iPhone 11"]}]
Wed Aug 19 2020 23:54:02 GMT+0300 (EEST);516066.40309;fulfilled;null;1;6118692;1;1500;450;[{"quantity":1,"print_provider_id":1,"print_provider_sku":"sock-medium","print_provider":"SPOKE Custom Products","tags":["M "]}]
Mon Aug 10 2020 12:33:43 GMT+0300 (EEST);1476351.7045;fulfilled;null;1;6953857;2;696;400;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"001-004-005","print_provider":"Monster Digital ","tags":["Black","2XL"]}]
Sun Aug 23 2020 01:32:33 GMT+0300 (EEST);1945249.58;fulfilled;null;1;7324625;4;4000;660;[{"quantity":1,"print_provider_id":41,"print_provider_sku":"721-M-BLK-02M-00571","print_provider":"Duplium","tags":["Black","M"]}]
Sat Aug 15 2020 11:54:23 GMT+0300 (EEST);1772687.156;fulfilled;null;1;7186851;4;4800;399;[{"quantity":1,"print_provider_id":1,"print_provider_sku":"4x4-white","print_provider":"SPOKE Custom Products","tags":["4x4\"","White"]},{"quantity":1,"print_provider_id":1,"print_provider_sku":"4x4-white","print_provider":"SPOKE Custom Products","tags":["4x4\"","White"]},{"quantity":1,"print_provider_id":1,"print_provider_sku":"4x4-white","print_provider":"SPOKE Custom Products","tags":["4x4\"","White"]},{"quantity":1,"print_provider_id":1,"print_provider_sku":"4x4-white","print_provider":"SPOKE Custom Products","tags":["4x4\"","White"]},{"quantity":1,"print_provider_id":1,"print_provider_sku":"4x4-white","print_provider":"SPOKE Custom Products","tags":["4x4\"","White"]},{"quantity":1,"print_provider_id":1,"print_provider_sku":"4x4-white","print_provider":"SPOKE Custom Products","tags":["4x4\"","White"]},{"quantity":1,"print_provider_id":1,"print_provider_sku":"4x4-white","print_provider":"SPOKE Custom Products","tags":["4x4\"","White"]},{"quantity":1,"print_provider_id":1,"print_provider_sku":"4x4-white","print_provider":"SPOKE Custom Products","tags":["4x4\"","White"]}]
Mon Aug 17 2020 01:21:44 GMT+0300 (EEST);1849345.1648;fulfilled;null;1;7245698;4;895;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Sat Aug 22 2020 09:50:29 GMT+0300 (EEST);105752.88709;fulfilled;null;1;5755049;1;4800;1825;[{"quantity":1,"print_provider_id":43,"print_provider_sku":"Next Level-3900-HeavyMetal-2XL","print_provider":"Stoked On Printing","tags":["Solid Heavy Metal","2XL"]},{"quantity":1,"print_provider_id":43,"print_provider_sku":"Next Level-3900-White-2XL","print_provider":"Stoked On Printing","tags":["Solid White","2XL"]}]
Fri Aug 14 2020 03:13:44 GMT+0300 (EEST);1491840.381;fulfilled;null;1;6966036;1;2499;480;[{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNPT1B0XL","print_provider":"SwiftPOD","tags":["Black","XL"]}]
Sat Aug 15 2020 05:17:30 GMT+0300 (EEST);1799861.7;fulfilled;null;1;7089347;4;1999;480;[{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNGT1W00M","print_provider":"SwiftPOD","tags":[" White","M"]}]
Sun Aug 23 2020 09:16:04 GMT+0300 (EEST);1041954.2735;fulfilled;null;1;6579153;1;3490;400;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"022-002-004","print_provider":"Monster Digital ","tags":["White","XL"]}]
Sun Aug 09 2020 03:39:54 GMT+0300 (EEST);1704347.9;fulfilled;null;1;7134056;1;1799;400;[{"quantity":1,"print_provider_id":25,"print_provider_sku":"11730_White_L","print_provider":"DTG2Go","tags":["White","L"]}]
Tue Aug 04 2020 20:34:30 GMT+0300 (EEST);1280396.21264;fulfilled;null;1;6795017;4;1999;400;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"001-004-005","print_provider":"Monster Digital ","tags":["Black","2XL"]}]
Thu Aug 20 2020 21:20:51 GMT+0300 (EEST);1840791.119;fulfilled;null;1;7239032;4;900;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Tue Aug 04 2020 04:25:55 GMT+0300 (EEST);1619072.2293;fulfilled;null;1;7067498;2;1158;400;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"001-004-005","print_provider":"Monster Digital ","tags":["Black","2XL"]}]
Tue Aug 04 2020 17:22:59 GMT+0300 (EEST);101921.5146;fulfilled;null;1;5692565;1;2299;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_HEATHER_TRUE_ROYAL_M","print_provider":"The Dream Junction ","tags":["Heather True Royal","M"]}]
Sat Aug 08 2020 18:11:25 GMT+0300 (EEST);1776358.72;fulfilled;null;1;7189589;1;2080;480;[{"quantity":1,"print_provider_id":43,"print_provider_sku":"Gildan-5000-LightBlue-M","print_provider":"Stoked On Printing","tags":[" Light Blue","M"]}]
Thu Aug 27 2020 20:50:50 GMT+0300 (EEST);629100.1485;on-hold;null;1;6212751;1;1336;400;[{"quantity":1,"print_provider_id":16,"print_provider_sku":"48146","print_provider":"MyLocker","tags":["Black","L"]}]
Thu Aug 27 2020 00:55:19 GMT+0300 (EEST);1657420.608;in-production;null;1;7097338;1;1000;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Wed Aug 26 2020 03:05:04 GMT+0300 (EEST);1209093.4449;in-production;null;1;6731175;4;1261;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_HEATHER_MAUVE_XS","print_provider":"The Dream Junction ","tags":["Heather Mauve","XS"]}]
Fri Aug 21 2020 21:00:09 GMT+0300 (EEST);1581320.3526;fulfilled;null;1;7036902;4;1261;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_DARK_GREY_HEATHER_M","print_provider":"The Dream Junction ","tags":["Dark Grey Heather","M"]}]
Tue Aug 11 2020 09:57:41 GMT+0300 (EEST);1637403.3370;fulfilled;null;1;7041885;1;4785;750;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"18500_BLACK_2XL","print_provider":"The Dream Junction ","tags":["2XL","Black"]}]
Sun Aug 02 2020 11:44:33 GMT+0300 (EEST);1505480.22608;on-hold;null;1;5837300;2;695;480;[{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNGT1B00L","print_provider":"SwiftPOD","tags":["Black","L"]}]
Mon Aug 10 2020 22:06:32 GMT+0300 (EEST);112139.114988;on-hold;null;1;5763236;1;2595;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_HEATHER_NAVY_M","print_provider":"The Dream Junction ","tags":["Heather Navy","M"]}]
Mon Aug 17 2020 21:45:02 GMT+0300 (EEST);830400.503;on-hold;null;1;6385038;1;2700;360;[{"quantity":1,"print_provider_id":14,"print_provider_sku":"CCWSP22","print_provider":"ArtsAdd","tags":["M","Black Seams"]}]
Wed Aug 05 2020 09:48:33 GMT+0300 (EEST);405521.1018;fulfilled;null;1;6026465;2;2682;600;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"022-088-003","print_provider":"Monster Digital ","tags":["Dark Grey Heather","L"]},{"quantity":1,"print_provider_id":29,"print_provider_sku":"022-004-003","print_provider":"Monster Digital ","tags":["Black","L"]}]
Fri Aug 14 2020 14:29:26 GMT+0300 (EEST);1776436.894;fulfilled;null;1;7189647;1;2295;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_ATHLETIC_HEATHER_S","print_provider":"The Dream Junction ","tags":["Athletic Heather","S"]}]
Wed Aug 05 2020 22:05:03 GMT+0300 (EEST);1784464.46;canceled;null;1;7195744;4;0;0;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_HEATHER_RASPBERRY_2XL","print_provider":"The Dream Junction ","tags":["Heather Raspberry","2XL"]}]
Fri Aug 07 2020 17:48:41 GMT+0300 (EEST);1705793.4;fulfilled;null;1;7135180;1;3750;750;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"18000_WHITE_L","print_provider":"The Dream Junction ","tags":[" White","L"]}]
Mon Aug 10 2020 20:55:02 GMT+0300 (EEST);1827418.8128;on-hold;null;1;7228612;1;8975;1200;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"002-017-001","print_provider":"Monster Digital ","tags":["S"," Red"]},{"quantity":1,"print_provider_id":29,"print_provider_sku":"002-016-001","print_provider":"Monster Digital ","tags":["S"," Royal"]},{"quantity":1,"print_provider_id":29,"print_provider_sku":"002-004-001","print_provider":"Monster Digital ","tags":["S","Black"]},{"quantity":1,"print_provider_id":29,"print_provider_sku":"002-002-001","print_provider":"Monster Digital ","tags":["S"," White"]},{"quantity":1,"print_provider_id":29,"print_provider_sku":"002-004-001","print_provider":"Monster Digital ","tags":["S","Black"]}]
Wed Aug 12 2020 17:05:00 GMT+0300 (EEST);1619208.23;fulfilled;null;1;7067595;4;2700;400;[{"quantity":1,"print_provider_id":25,"print_provider_sku":"2562_White_L","print_provider":"DTG2Go","tags":["White","L"]}]
Wed Aug 19 2020 18:48:28 GMT+0300 (EEST);1616436.377;in-production;null;1;7065429;4;3307;750;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"18000_BLACK_M","print_provider":"The Dream Junction ","tags":["Black","M"]}]
Mon Aug 03 2020 17:28:57 GMT+0300 (EEST);1756739.77;fulfilled;null;1;7174685;2;4998;580;[{"quantity":1,"print_provider_id":43,"print_provider_sku":"Next Level-6733-Black-2XL","print_provider":"Stoked On Printing","tags":["Tri-Blend Vintage Black","2XL"]},{"quantity":1,"print_provider_id":43,"print_provider_sku":"Next Level-6733-Red-2XL","print_provider":"Stoked On Printing","tags":["Tri-Blend Vintage Red","2XL"]}]
Thu Aug 06 2020 14:33:38 GMT+0300 (EEST);1363736.431;fulfilled;null;1;6857973;2;2615;500;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"PRT-GEN-SWG560","print_provider":"MWW On Demand","tags":["60x50"]}]
Mon Aug 10 2020 07:30:05 GMT+0300 (EEST);1360061.414;canceled;null;1;6854853;2;0;0;[{"quantity":1,"print_provider_id":43,"print_provider_sku":"BellaCanvas-3001-White-XL","print_provider":"Stoked On Printing","tags":["White","XL"]}]
Sun Aug 16 2020 19:13:28 GMT+0300 (EEST);633422.280;fulfilled;null;1;6046074;4;1299;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Tue Aug 25 2020 18:30:52 GMT+0300 (EEST);1132005.4854;fulfilled;null;1;6661362;1;2995;480;[{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNPT1W00L","print_provider":"SwiftPOD","tags":["White","L"]}]
Tue Aug 25 2020 23:35:49 GMT+0300 (EEST);1668985.1220;in-production;null;1;7072295;1;2900;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_BLACK_HEATHER_XS","print_provider":"The Dream Junction ","tags":["Black Heather","XS"]}]
Sun Aug 16 2020 01:04:15 GMT+0300 (EEST);1922780.1;fulfilled;null;1;7305976;2;6985;1200;[{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNPT1W00M","print_provider":"SwiftPOD","tags":["White","M"]},{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNPT1B00M","print_provider":"SwiftPOD","tags":["Black","M"]},{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNPT1B00S","print_provider":"SwiftPOD","tags":["Black","S"]},{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNPT1B00L","print_provider":"SwiftPOD","tags":["Black","L"]},{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNPT1W00M","print_provider":"SwiftPOD","tags":["White","M"]}]
Mon Aug 03 2020 11:01:27 GMT+0300 (EEST);1643525.810;fulfilled;null;1;5787473;2;1685;900;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"18000_ASH_L","print_provider":"The Dream Junction ","tags":[" Ash","L"]}]
Fri Aug 07 2020 10:44:57 GMT+0300 (EEST);1702267.9;fulfilled;null;1;7132454;1;2500;350;[{"quantity":1,"print_provider_id":26,"print_provider_sku":"180091015","print_provider":"Textildruck Europa ","tags":["Black","L"]}]
Thu Aug 13 2020 04:37:34 GMT+0300 (EEST);163136.410;fulfilled;null;1;5789540;4;1800;800;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"003-001-003","print_provider":"Monster Digital ","tags":["Heather Grey","L"]}]
Tue Aug 04 2020 03:51:05 GMT+0300 (EEST);1800682.18;fulfilled;null;1;7208064;2;1900;480;[{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNPT1B0XL","print_provider":"SwiftPOD","tags":["Black","XL"]}]
Thu Aug 13 2020 19:55:13 GMT+0300 (EEST);1920497.2;fulfilled;null;1;7303956;2;6140;1000;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"022-004-003","print_provider":"Monster Digital ","tags":["Black","L"]},{"quantity":1,"print_provider_id":29,"print_provider_sku":"022-002-003","print_provider":"Monster Digital ","tags":["White","L"]},{"quantity":1,"print_provider_id":29,"print_provider_sku":"022-074-002","print_provider":"Monster Digital ","tags":["Charity Pink","M"]},{"quantity":1,"print_provider_id":29,"print_provider_sku":"022-083-002","print_provider":"Monster Digital ","tags":["Pink","M"]}]
Mon Aug 10 2020 12:39:15 GMT+0300 (EEST);585954.5219;fulfilled;null;1;6177219;2;1499;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_WHITE_L","print_provider":"The Dream Junction ","tags":["White","L"]}]
Sun Aug 09 2020 17:39:00 GMT+0300 (EEST);1762208.11565;fulfilled;null;1;7178920;1;4798;600;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"022-004-004","print_provider":"Monster Digital ","tags":["Black","XL"]},{"quantity":1,"print_provider_id":29,"print_provider_sku":"022-004-004","print_provider":"Monster Digital ","tags":["Black","XL"]}]
Fri Aug 21 2020 05:02:34 GMT+0300 (EEST);1686432.39;fulfilled;null;1;7120176;2;1500;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_SOFT_PINK_L","print_provider":"The Dream Junction ","tags":["Soft Pink","L"]}]
Sat Aug 01 2020 16:16:17 GMT+0300 (EEST);1471389.2321;fulfilled;null;1;6950059;1;2800;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_WHITE_2XL","print_provider":"The Dream Junction ","tags":["White","2XL"]}]
Tue Aug 11 2020 13:55:15 GMT+0300 (EEST);1089480.2070;fulfilled;null;1;6622977;4;4600;1250;[{"quantity":1,"print_provider_id":2,"print_provider_sku":"565","print_provider":"Circle Graphics","tags":["24″ × 18″","Premium Gallery Wraps (1.25″)"]}]
Sat Aug 15 2020 21:29:32 GMT+0300 (EEST);1286578.14926;fulfilled;null;1;6800360;1;10000;1450;[{"quantity":4,"print_provider_id":16,"print_provider_sku":"47417","print_provider":"MyLocker","tags":["11oz"]}]
Sat Aug 22 2020 19:05:18 GMT+0300 (EEST);1877791.385;fulfilled;null;1;5903769;4;818;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Sun Aug 09 2020 22:46:52 GMT+0300 (EEST);882774.19056;fulfilled;null;1;6432786;1;1071;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"5000_NAVY_L","print_provider":"The Dream Junction ","tags":[" Navy","L"]}]
Wed Aug 26 2020 22:29:22 GMT+0300 (EEST);1358364.1185;in-production;null;1;6853369;4;1300;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Sat Aug 08 2020 14:56:33 GMT+0300 (EEST);673770.1773;fulfilled;null;1;6247755;1;3508;750;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"18500_BLACK_M","print_provider":"The Dream Junction ","tags":["M","Black"]}]
Thu Aug 06 2020 06:14:36 GMT+0300 (EEST);1851074.6;fulfilled;null;1;7247066;4;2500;480;[{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNGT1B00L","print_provider":"SwiftPOD","tags":["Black","L"]}]
Sun Aug 02 2020 22:49:06 GMT+0300 (EEST);1692237.1127;fulfilled;null;1;7124687;2;748;500;[{"quantity":1,"print_provider_id":2,"print_provider_sku":"3417","print_provider":"Circle Graphics","tags":["14″ × 11″","CG Matt"]}]
Thu Aug 20 2020 17:03:45 GMT+0300 (EEST);1865795.65;fulfilled;null;1;7258673;1;1499;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"2000_BLACK_M","print_provider":"The Dream Junction ","tags":["M","Black"]}]
Fri Aug 07 2020 16:06:10 GMT+0300 (EEST);1770232.474;fulfilled;null;1;6918820;3;1051;480;[{"quantity":1,"print_provider_id":39,"print_provider_sku":"UNGT7C00M","print_provider":"SwiftPOD","tags":[" Royal","M"]}]
Sat Aug 15 2020 23:05:19 GMT+0300 (EEST);1301581.75;fulfilled;null;1;6813109;4;3600;3000;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"PRT-GEN-SQG20Z","print_provider":"MWW On Demand","tags":["20\" x 20\""]}]
Wed Aug 26 2020 05:26:42 GMT+0300 (EEST);496170.780;in-production;null;1;6102162;4;2346;400;[{"quantity":1,"print_provider_id":16,"print_provider_sku":"46699","print_provider":"MyLocker","tags":["Black","L"]}]
Sun Aug 16 2020 16:30:31 GMT+0300 (EEST);1719421.761;fulfilled;null;1;6804624;2;1231;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_BLACK_M","print_provider":"The Dream Junction ","tags":["Black","M"]}]
Mon Aug 17 2020 04:55:31 GMT+0300 (EEST);1800982.4437;fulfilled;null;1;7208306;1;2838;600;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"3001_HEATHER_ICE_BLUE_M","print_provider":"The Dream Junction ","tags":["Heather Ice Blue","M"]}]
Sat Aug 15 2020 11:41:48 GMT+0300 (EEST);1825568.1821;fulfilled;null;1;7227174;4;999;400;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"20596","print_provider":"MWW On Demand","tags":["One size"]}]
Mon Aug 03 2020 05:36:46 GMT+0300 (EEST);882774.18509;fulfilled;null;1;6432786;1;4574;850;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"5000_NAVY_2XL","print_provider":"The Dream Junction ","tags":[" Navy","2XL"]},{"quantity":1,"print_provider_id":3,"print_provider_sku":"5000_NAVY_L","print_provider":"The Dream Junction ","tags":[" Navy","L"]},{"quantity":1,"print_provider_id":3,"print_provider_sku":"5000_NAVY_XL","print_provider":"The Dream Junction ","tags":[" Navy","XL"]},{"quantity":1,"print_provider_id":3,"print_provider_sku":"5000_NAVY_XL","print_provider":"The Dream Junction ","tags":[" Navy","XL"]}]
Thu Aug 20 2020 00:51:55 GMT+0300 (EEST);1557885.69;fulfilled;null;1;7018146;1;2300;400;[{"quantity":1,"print_provider_id":29,"print_provider_sku":"022-002-004","print_provider":"Monster Digital ","tags":["White","XL"]}]
Thu Aug 13 2020 20:51:11 GMT+0300 (EEST);1443561.2760;in-production;null;1;6927471;1;2495;400;[{"quantity":1,"print_provider_id":3,"print_provider_sku":"6004_BLACK_M","print_provider":"The Dream Junction ","tags":["Black","M"]}]
Tue Aug 11 2020 20:19:23 GMT+0300 (EEST);1918035.3;fulfilled;null;1;7301902;2;4160;1180;[{"quantity":2,"print_provider_id":27,"print_provider_sku":"BC_6035_S_White","print_provider":"Print Geek","tags":["White","S"]}]
Sat Aug 08 2020 19:39:43 GMT+0300 (EEST);1570243.111;fulfilled;null;1;6953465;2;670;550;[{"quantity":1,"print_provider_id":16,"print_provider_sku":"47417","print_provider":"MyLocker","tags":["11oz"]}]
Wed Aug 12 2020 16:47:30 GMT+0300 (EEST);1793167.235;fulfilled;null;1;7194235;4;3500;500;[{"quantity":1,"print_provider_id":10,"print_provider_sku":"18132","print_provider":"MWW On Demand","tags":["One Size"]}]
Mon Aug 10 2020 03:49:56 GMT+0300 (EEST);1008771.1;fulfilled;null;1;6548430;2;3400;450;[{"quantity":1,"print_provider_id":1,"print_provider_sku":"iph11tough","print_provider":"SPOKE Custom Products","tags":["iPhone 11"]}]
Wed Aug 12 2020 18:30:26 GMT+0300 (EEST);808899.859;fulfilled;null;1;6365343;1;3200;800;[{"quantity":1,"print_provider_id":25,"print_provider_sku":"N3600_white_SM","print_provider":"DTG2Go","tags":["Solid White","S"]}]
Tue Aug 04 2020 05:42:43 GMT+0300 (EEST);1775179.340;fulfilled;null;1;7188715;1;710;800;[{"quantity":1,"print_provider_id":30,"print_provider_sku":"3486","print_provider":"OPT OnDemand","tags":["11oz"]}]
